charger id,id,lat,lon,amenity,tags,name,shop type
10652018665,3101733689,-33.7133699,151.2973986,,"{'addr:street': 'Pittwater Road', 'bench': 'yes', 'bin': 'yes', 'bus': 'yes', 'highway': 'bus_stop', 'lit': 'yes', 'name': 'Narrabeen B-Line, Pittwater Rd', 'network': 'Transport Buses', 'network:wikidata': 'Q5001345', 'operator': 'STA, Terrey Hills Bus Line', 'public_transport': 'platform', 'ref': '210125', 'shelter': 'yes', 'source': 'survey', 'tactile_paving': 'yes'}","Narrabeen B-Line, Pittwater Rd",
10652018665,4233547794,-33.7134891,151.2990294,cafe,"{'amenity': 'cafe', 'cuisine': 'italian;pizza', 'name': 'Dalmatino', 'opening_hours': 'Tu-Sa 17:00-21:30; Su 17:00-21:00', 'operator': 'by Rimini', 'phone': '+61 2 9913 3026', 'website': 'www.cafedalmatino'}",Dalmatino,
10652018665,6280630299,-33.7129274,151.2981869,restaurant,"{'addr:street': 'Waterloo Street', 'amenity': 'restaurant', 'cuisine': 'thai', 'name': 'Five Star Thai Narrabeen', 'opening_hours': 'Mo-Th, Su 11:30-15:00, 17:30-21:30; Fr, Sa 11:30-15:00, 17:30-22:00', 'phone': '+61 2 8924 5798', 'website': 'www.fivestarthai.com.au'}",Five Star Thai Narrabeen,
10652018665,6318169715,-33.7134552,151.2988454,,"{'female': 'yes', 'name': 'atlas hair studio', 'shop': 'hairdresser'}",atlas hair studio,hairdresser
10652018665,6318169716,-33.7133928,151.2987918,dentist,"{'addr:city': 'Narrabeen', 'addr:housenumber': '12', 'addr:postcode': '2101', 'addr:state': 'NSW', 'addr:street': 'Waterloo Street', 'amenity': 'dentist', 'name': 'Narrabeen Dental Health', 'phone': '+61 2 9913 8980', 'website': 'https://www.narrabeendentalhealth.com.au/'}",Narrabeen Dental Health,
10652018665,6318169719,-33.713178,151.2982352,,"{'name': 'Osborne Yuille Financial Services', 'office': 'company', 'website': 'https://www.oya.com.au/'}",Osborne Yuille Financial Services,
10652018665,6318169749,-33.7130587,151.2979147,,"{'addr:city': 'Narrabeen', 'addr:housenumber': '20', 'addr:postcode': '2101', 'addr:street': 'Waterloo Street', 'addr:unit': 'Shop 2', 'name': 'Drake Real Estate', 'office': 'estate_agent', 'phone': '+61 2 9913 2101', 'website': 'https://www.drakerealestate.net.au/'}",Drake Real Estate,
10652018665,6318171293,-33.7140002,151.2978584,,"{'addr:housenumber': '2', 'addr:street': 'Lagoon Street', 'addr:unit': '12', 'contact:facebook': 'https://www.facebook.com/Lagoon-Street-Thai-Massage-160934451091206/', 'contact:phone': '+61 2 9970 5602', 'contact:website': 'https://www.facebook.com/Lagoon-Street-Thai-Massage-160934451091206/', 'massage': 'thai', 'name': 'Lagoon Street Thai Massage', 'opening_hours': 'Mo-Fr 10:00-18:00', 'shop': 'massage', 'website': 'narrabeenthaimassage.com.au'}",Lagoon Street Thai Massage,massage
10652018665,6320833079,-33.713916,151.2974916,,"{'addr:city': 'Narrabeen', 'addr:housenumber': '1308-1310', 'addr:postcode': '2101', 'addr:state': 'NSW', 'addr:street': 'Pittwater Road', 'check_date:opening_hours': '2021-11-24', 'name': 'Vinnies Narrabeen', 'opening_hours': 'Mo-Fr 09:00-17:00', 'operator': 'St Vincent De Paul Society', 'phone': '+61 2 9913 3666', 'second_hand': 'only', 'shop': 'charity', 'website': 'https://www.vinnies.org.au/shops/view/1671', 'wheelchair': 'limited'}",Vinnies Narrabeen,charity
10652018665,6380617792,-33.7129856,151.2977006,atm,"{'addr:street': 'Waterloo Street', 'amenity': 'atm', 'branch': 'bank', 'brand': 'NAB', 'brand:wikidata': 'Q1430985', 'brand:wikipedia': 'en:National Australia Bank', 'name': 'NAB', 'operator': 'NAB', 'operator:wikidata': 'Q1430985', 'operator:wikipedia': 'en:National Australia Bank', 'website': 'www.nab.com'}",NAB,
10652018665,6471255897,-33.7135148,151.2974989,cafe,"{'amenity': 'cafe', 'name': 'Lakehouse Cafe'}",Lakehouse Cafe,
10652018665,6679925422,-33.7132567,151.2984935,cafe,"{'addr:housenumber': '16', 'addr:street': 'Waterloo Street', 'amenity': 'cafe', 'cuisine': 'healthy', 'diet:vegetarian': 'yes', 'name': 'The Whole Leaf', 'outdoor_seating': 'no', 'takeaway': 'yes', 'website': 'https://www.thewholeleaf.com.au/'}",The Whole Leaf,
10652018665,6679959534,-33.7129694,151.2983061,,"{'addr:street': 'Waterloo Street', 'addr:suburb': 'Narrabeen', 'female': 'yes', 'name': 'FUZZ', 'phone': '+61 410 902 907', 'shop': 'hairdresser'}",FUZZ,hairdresser
10652018665,6679960348,-33.7129536,151.2982539,,"{'addr:street': 'Waterloo Street', 'name': 'elysian Collective', 'shop': 'clothes'}",elysian Collective,clothes
10652018665,6679962355,-33.712991,151.298359,cafe,"{'addr:street': 'Waterloo Street', 'addr:suburb': 'Narrabeen', 'amenity': 'cafe', 'contact:facebook': 'https://m.facebook.com/Maletta.Bar2101/', 'cuisine': 'coffee_shop', 'name': 'BAR 2101', 'opening_hours': 'Mo-Fr 06:00-14:00; Sa 07:00-13:00; Su,PH closed'}",BAR 2101,
10652018665,6679985805,-33.7128951,151.2980999,fast_food,"{'addr:housenumber': '63', 'addr:street': 'Waterloo Street', 'addr:suburb': 'Narrabeen', 'addr:unit': '1', 'amenity': 'fast_food', 'brand': ""Domino's"", 'brand:wikidata': 'Q839466', 'brand:wikipedia': ""en:Domino's Pizza"", 'cuisine': 'pizza', 'drive_through': 'no', 'name': ""Domino's"", 'payment:cash': 'yes', 'payment:credit_cards': 'yes', 'payment:debit_cards': 'yes', 'phone': '+61 2 9457 3120', 'short_name': ""Domino's"", 'takeaway': 'yes', 'website': 'https://www.dominos.com.au/store/nsw-narrabeen-98324'}",Domino's,
10652018665,6778873078,-33.7138257,151.2974944,,"{'addr:housenumber': '868', 'addr:street': 'Pittwater Road', 'name': 'H&R Block tax accountants', 'office': 'tax_advisor', 'opening_hours': 'Mo-We, Fr 08:00-17:00; Th 08:00-20:00; Sa 08:00-14:00', 'phone': '+61 2 9847 1101', 'website': 'https://www.hrblock.com.au/'}",H&R Block tax accountants,
10652018665,6778884877,-33.7139225,151.2974607,,"{'addr:street': 'Pittwater Road', 'bench': 'yes', 'bin': 'no', 'bus': 'yes', 'highway': 'bus_stop', 'name': 'Narrabeen Shops Pittwater Rd', 'network': 'Transport Buses', 'network:wikidata': 'Q5001345', 'public_transport': 'platform', 'ref': '210184', 'shelter': 'yes', 'tactile_paving': 'yes'}",Narrabeen Shops Pittwater Rd,
10652018665,6778889880,-33.7134224,151.2974791,,"{'addr:street': 'Pittwater Road', 'name': 'My Ride', 'service:bicycle:pump': 'no', 'shop': 'bicycle'}",My Ride,bicycle
10652018665,6778896328,-33.7138723,151.2974873,,"{'addr:street': 'Pittwater Road', 'laundry_service': 'yes', 'name': 'Seaside Laundrette', 'opening_hours': 'Mo-Fr 08:00-18:00; Sa 08:00-17:00; Su 08:00-14:00;PH closed', 'phone': '+61 2 9913 3911', 'self_service': 'no', 'shop': 'laundry'}",Seaside Laundrette,laundry
10652018665,6779960762,-33.7133292,151.2974601,,"{'addr:street': 'Pittwater Road', 'brand': 'Anytime Fitness', 'brand:wikidata': 'Q4778364', 'brand:wikipedia': 'en:Anytime Fitness', 'leisure': 'fitness_centre', 'name': 'Anytime Fitness'}",Anytime Fitness,
10652018665,7763325780,-33.7138925,151.2974902,dentist,"{'addr:city': 'Narrabeen', 'addr:housenumber': '1312', 'addr:postcode': '2101', 'addr:street': 'Pittwater Road', 'amenity': 'dentist', 'level': '1', 'name': 'Narrabeen Dental Care', 'operator': 'Dentists Dr Gus Jones & Dr Paschal Grenquist', 'phone': '+61 2 9913 1466', 'website': 'https://www.narrabeendental.com.au/', 'wheelchair': 'limited'}",Narrabeen Dental Care,
10652018665,9237297237,-33.712841,151.2979534,,"{'craft': 'bakery', 'cuisine': 'cake;cafe', 'name': 'Cake me up', 'takeaway': 'yes'}",Cake me up,
10652018665,9523739556,-33.7130993,151.2991731,,"{'name': 'Chapmans Carpets', 'shop': 'carpet', 'website': 'https://chapmanscarpets.com.au/'}",Chapmans Carpets,carpet
10652018665,10032454035,-33.7132954,151.29859,,"{'contact:facebook': 'https://www.facebook.com/sujitrathaitherapeuticmassage', 'name': 'Sujitra', 'opening_hours': 'Mo-Su 09:30-19:30', 'phone': '+61 2 9913 2180', 'shop': 'massage', 'website': 'https://www.sujitrathaitherapeuticmassage.com.au'}",Sujitra,massage
10652018665,11770928595,-33.7130001,151.2979203,,"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Waterloo St before Pittwater Rd', 'network': 'Transport Buses', 'network:wikidata': 'Q5001345', 'public_transport': 'platform', 'ref': '210185', 'shelter': 'yes'}",Waterloo St before Pittwater Rd,
10665886981,2532029847,-42.1546486,145.3264477,bank,"{'amenity': 'bank', 'atm': 'no', 'brand': 'Bendigo Bank', 'brand:wikidata': 'Q4887077', 'brand:wikipedia': 'en:Bendigo and Adelaide Bank', 'name': 'Bendigo Bank', 'opening_hours': 'We-Fr 10:00-12:00,13:00-17:00'}",Bendigo Bank,
10665886981,2532029875,-42.1551526,145.3246452,post_office,"{'amenity': 'post_office', 'brand': 'Australia Post', 'name': 'Strahan Post Office', 'opening_hours': 'Mo-Fr 09:00-17:00; Sa 13:00-17:00'}",Strahan Post Office,
10665886981,2532029878,-42.1550761,145.3247297,library,"{'amenity': 'library', 'name': 'Strahan Library', 'old_name': 'Strahan LINC', 'operator': 'Libraries Tasmania', 'operator:type': 'government', 'website': 'https://www.libraries.tas.gov.au/'}",Strahan Library,
10665886981,3126874070,-42.1546136,145.3265569,,"{'name': ""Morrison's Huon Pine Sawmill"", 'shop': 'gift'}",Morrison's Huon Pine Sawmill,gift
10665886981,7024935586,-42.1551829,145.3260074,shower,"{'amenity': 'shower', 'name': 'Free hot shower'}",Free hot shower,
10687073170,8041167071,-28.8609035,153.516735,fuel,"{'amenity': 'fuel', 'brand': 'BP', 'brand:wikidata': 'Q152057', 'brand:wikipedia': 'en:BP', 'fuel:diesel': 'yes', 'fuel:e10': 'yes', 'fuel:lpg': 'yes', 'fuel:octane_91': 'yes', 'fuel:octane_98': 'yes', 'name': 'BP', 'opening_hours': '24/7', 'website': 'https://map.bp.com/en-AU/AU/gas-station/west-ballina/bp-ballina-travel-centre/9072'}",BP,
10698083860,251568339,-41.8748974,148.3038105,,"{'name': 'Bicheno', 'place': 'town', 'population': '797', 'population:date': '2021', 'source:population': 'ABS Urban Centres and Localities', 'wikidata': 'Q2335428', 'wikipedia': 'en:Bicheno, Tasmania'}",Bicheno,
10698083860,1311348636,-41.8744841,148.3040191,,"{'branch': 'Bicheno', 'brand': 'IGA', 'brand:wikidata': 'Q5970945', 'contact:phone': '+61 3 6375 1388', 'name': 'IGA', 'opening_hours': 'Mo-Sa 08:00-17:30; Su 09:00-17:00', 'operator:abn': '32009574109', 'shop': 'supermarket', 'website': 'https://www.iga.com.au/stores/iga-everyday-bicheno/'}",IGA,supermarket
10698083860,2415545469,-41.874105,148.3040767,bank,"{'amenity': 'bank', 'atm': 'yes', 'name': 'Swansea/Bicheno Community Bank'}",Swansea/Bicheno Community Bank,
10698083860,2686497484,-41.8742922,148.304684,,"{'description': 'Community cooperative shop with local fresh food and handmade items', 'name': 'Makers Creators'}",Makers Creators,
10698083860,8181510280,-41.8743922,148.3047378,,"{'artwork_type': 'mural', 'name': 'Wanda Round', 'tourism': 'artwork'}",Wanda Round,
10698083860,9451424960,-41.8744541,148.3037134,post_office,"{'amenity': 'post_office', 'name': 'Australia Post', 'operator': 'Australia Post', 'operator:wikidata': 'Q1142936'}",Australia Post,
10698083860,9451432844,-41.8744484,148.3035741,restaurant,"{'amenity': 'restaurant', 'name': 'Seahorse Chinese Restaurant'}",Seahorse Chinese Restaurant,
10698083860,11436152270,-41.8744197,148.3032494,cafe,"{'amenity': 'cafe', 'contact:facebook': 'https://www.facebook.com/profile.php/?id=100067874082841', 'name': 'Governors Bicheno', 'opening_hours': 'Mo-Su 07:00-11:30'}",Governors Bicheno,
10698083860,11751955257,-41.8755556,148.304312,,"{'name': 'Log Cabin General Store', 'phone': '+61 3 6375 1220', 'shop': 'variety_store', 'website': 'https://www.lcsbicheno.com.au/'}",Log Cabin General Store,variety_store
10698083860,11752086985,-41.8743218,148.3030916,,"{'name': 'Bicheno Service Centre', 'shop': 'car_repair'}",Bicheno Service Centre,car_repair
10708226454,20959181,-33.8590991,151.2086941,pub,"{'amenity': 'pub', 'name': 'Orient Hotel', 'website': 'https://www.orienthotel.com.au/'}",Orient Hotel,
10708226454,20959182,-33.8588301,151.2088149,pub,"{'amenity': 'pub', 'name': 'Observer Hotel'}",Observer Hotel,
10708226454,299830275,-33.8596452,151.2070221,pub,"{'amenity': 'pub', 'name': 'Australian Heritage Hotel', 'source': 'yahoo'}",Australian Heritage Hotel,
10708226454,642998922,-33.8587233,151.2073996,pub,"{'amenity': 'pub', 'brewery': 'peroni;heineken;carlton;kupparberg;Fat Yak', 'name': 'Glenmore Hotel', 'website': 'https://theglenmore.com.au'}",Glenmore Hotel,
10708226454,743312720,-33.8590636,151.2084022,restaurant,"{'amenity': 'restaurant', 'name': 'Pony dining', 'website': 'https://www.ponydining.com.au/'}",Pony dining,
10708226454,743322923,-33.8588995,151.2086515,,"{'name': 'The Rocks Discovery Museum', 'name:en': 'The Rocks Discovery Museum', 'opening_hours': 'Mo-Su 10:00-17:00', 'tourism': 'museum', 'website': 'https://rocksdiscoverymuseum.com/'}",The Rocks Discovery Museum,
10708226454,743326523,-33.8595605,151.2086055,pharmacy,"{'addr:housenumber': '97', 'addr:postcode': '2000', 'addr:state': 'NSW', 'addr:street': 'George Street', 'addr:suburb': 'The Rocks', 'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'The Rocks Chemist', 'opening_hours': 'Mo-Fr 08:00-20:00, Sa,Su 08:30-20:00', 'phone': '+61 2 9247 2625'}",The Rocks Chemist,
10708226454,2262396220,-33.8589412,151.2078026,nightclub,"{'addr:housenumber': '18', 'addr:street': 'Argyle Street', 'amenity': 'nightclub', 'name': 'The Argyle', 'source': '(02) 9247 5500', 'website': 'https://theargylerocks.com/'}",The Argyle,
10708226454,2504574886,-33.8590003,151.2080888,pub,"{'addr:housenumber': '33', 'addr:street': 'Playfair Street', 'amenity': 'pub', 'name': 'Munich Brauhaus', 'name:de': 'München Brauhaus', 'phone': '+61 2 9247 7785', 'toilets:wheelchair': 'no', 'website': 'http://www.munichbrauhaus.com/the-rocks/', 'wheelchair': 'limited', 'wheelchair:description': 'Only out the front'}",Munich Brauhaus,
10708226454,3632413910,-33.8596041,151.2080544,restaurant,"{'addr:city': 'The Rocks', 'addr:housenumber': '34', 'addr:postcode': '2000', 'addr:province': 'Sydney', 'addr:street': 'Harrington Street', 'amenity': 'restaurant', 'cuisine': 'french;crepe;galette;coffee;bagel', 'delivery': 'no', 'name': 'Crêperie Suzette', 'opening_hours': 'Mo-Fr 07:30-15:00; Sa-Su 08:30-16:30', 'takeaway': 'yes', 'website': 'https://www.harbourrocks.com.au/dining/creperie-suzette/'}",Crêperie Suzette,
10708226454,4242643134,-33.8593483,151.208637,cafe,"{'addr:housenumber': '91', 'addr:street': 'George Street', 'amenity': 'cafe', 'internet_access': 'no', 'name': 'Guylian', 'opening_hours': 'Su-Th 08:00-23:00, Fr,Sa 08:00-24:00', 'phone': '+61 2 8274 7525', 'website': 'https://guyliancafe.com.au/', 'wheelchair': 'yes'}",Guylian,
10708226454,4242645770,-33.8595809,151.2086003,cafe,"{'addr:housenumber': '99', 'addr:street': 'George Street', 'amenity': 'cafe', 'internet_access': 'no', 'name': 'The Rocks Cafe', 'opening_hours': 'Mo-Su 07:30-22:00', 'phone': '+61 2 9247 3089', 'website': 'https://www.therockscafe.com.au/'}",The Rocks Cafe,
10708226454,4242649489,-33.8592985,151.2084246,cafe,"{'addr:housenumber': '47', 'addr:postcode': '2000', 'addr:street': 'Argyle Street', 'amenity': 'cafe', 'name': 'La Renaissance Pâtisserie and Cafe', 'opening_hours': 'Mo-Fr 07:00-18:00; Sa-Su 08:00-18:00', 'outdoor_seating': 'yes', 'phone': '+61 2 9241 4878', 'takeaway': 'yes', 'website': 'https://larenaissance.com.au/', 'wheelchair': 'no'}",La Renaissance Pâtisserie and Cafe,
10708226454,4242650064,-33.8597276,151.2082149,restaurant,"{'amenity': 'restaurant', 'name': 'Scarlett'}",Scarlett,
10708226454,4242650289,-33.8596677,151.2082151,,"{'changing_table': 'no', 'cuisine': 'portuguese', 'disused:amenity': 'restaurant', 'highchair': 'yes', 'internet_access': 'yes', 'internet_access:fee': 'no', 'internet_access:type': 'wlan', 'name': 'The Vintage Café', 'toilets': 'outside', 'wheelchair': 'no'}",The Vintage Café,
10708226454,4242650691,-33.8597276,151.2085778,,"{'brand': 'Kathmandu', 'brand:wikidata': 'Q1736294', 'brand:wikipedia': 'en:Kathmandu (company)', 'name': 'Kathmandu', 'opening_hours': 'Mo-We,Fr,Sa 09:00-17:30, Th 09:00-19:30, Su 10:00-16:00', 'shop': 'outdoor'}",Kathmandu,outdoor
10708226454,4290891691,-33.8589795,151.2082605,,"{'name': 'Rocks Square', 'tourism': 'attraction'}",Rocks Square,
10708226454,4351838220,-33.8590429,151.2083019,,"{'information': 'office', 'name': 'Sydney Visitor Centre The Rocks', 'source': 'NSW LPI Base Map', 'source:date': '2016-08', 'tourism': 'information', 'website': 'https://www.therocks.com/things-to-do/sydney-visitor-centre/'}",Sydney Visitor Centre The Rocks,
10708226454,4528360589,-33.8588938,151.2074927,restaurant,"{'addr:housenumber': '12', 'addr:postcode': '2000', 'addr:street': 'Argyle Street', 'amenity': 'restaurant', 'cuisine': 'japanese;sushi;asian', 'name': 'Sake Restaurant & Bar', 'phone': '+61 2 9259 5656'}",Sake Restaurant & Bar,
10708226454,4826190610,-33.8591834,151.2081885,bar,"{'amenity': 'bar', 'name': 'Tap Rooms', 'name:fr': 'Tap Rooms'}",Tap Rooms,
10708226454,4844904522,-33.8589469,151.2073156,,"{'name': 'Argyle Stairs', 'name:en': 'Argyle Stairs', 'tourism': 'attraction'}",Argyle Stairs,
10708226454,4844908021,-33.8591169,151.2069762,,"{'addr:city': 'The Rocks', 'addr:postcode': '2000', 'addr:street': 'Cumberland Street', 'name': 'The Bridge Stairs', 'operator': 'Roads & Maritime Services', 'source': 'http://www.rms.nsw.gov.au/documents/projects/sydney-inner/sydney-harbour-bridge/sydney-harbour-bridge-footpath-waterproofing-trial.pdf', 'tourism': 'attraction'}",The Bridge Stairs,
10708226454,5042394221,-33.8594221,151.2080975,bicycle_rental,"{'addr:housenumber': '30', 'addr:postcode': '2000', 'addr:street': 'Harrington Street', 'amenity': 'bicycle_rental', 'name': 'Bonza Bike Tours', 'phone': '+61 2 9247 8800', 'website': 'https://bonzabiketours.com/'}",Bonza Bike Tours,
10708226454,5350634018,-33.8592834,151.2083174,,"{'name': 'Cannon House Gallery', 'opening_hours': 'Mo-Su 10:00-18:00', 'tourism': 'gallery', 'wheelchair': 'no'}",Cannon House Gallery,
10708226454,5350634029,-33.8594098,151.2086333,restaurant,"{'addr:housenumber': '93', 'addr:street': 'George Street', 'amenity': 'restaurant', 'name': 'Zia Pina Pizzeria', 'opening_hours': 'Mo-Su 12:00-15:00, Su-Th 17:00-22:00, Fr,Sa 17:00-23:00', 'phone': '+61 2 9247 2255', 'website': 'https://www.ziapinatherocks.com.au/'}",Zia Pina Pizzeria,
10708226454,5517592614,-33.8594295,151.208215,,"{'name': 'Well Courtyard', 'tourism': 'attraction'}",Well Courtyard,
10708226454,6611362276,-33.8593676,151.2080989,,"{'fee': 'yes', 'name': 'Ghost Tours', 'tourism': 'attraction'}",Ghost Tours,
10708226454,6961199037,-33.8591043,151.2085717,,"{'description': 'Patisserie', 'name': 'La Renaissance', 'shop': 'bakery'}",La Renaissance,bakery
10708226454,6961251016,-33.8588733,151.2083482,restaurant,"{'amenity': 'restaurant', 'name': 'Pancakes on the Rocks'}",Pancakes on the Rocks,
10708226454,8597096432,-33.8596545,151.2085723,bar,"{'amenity': 'bar', 'name': 'Philips Foot'}",Philips Foot,
10708226454,11074393113,-33.8594146,151.2081482,,"{'drinking_water': 'no', 'man_made': 'water_well', 'name': 'Reynolds Cottage Well'}",Reynolds Cottage Well,
10717941533,357179634,-27.422054,153.034024,,"{'bus': 'yes', 'gtfs_id': '11214', 'gtfs_location_type': '0', 'gtfs_stop_code': '011214', 'highway': 'bus_stop', 'name': 'Lutwyche Rd at Lutwyche, stop 20', 'network': 'TransLink', 'public_transport': 'platform', 'qroti:mode': '51', 'qroti:mode_name': 'Cityxpress Stop', 'qroti:name': 'Lutwyche', 'qroti:name_onsite': 'LUTWYCHE', 'qroti:place_id': '150', 'qroti:stop_num': '20', 'qroti:surveyed': '2000-05-27', 'qroti:url': 'http://qroti.com/cgi/placeinfo.pl?ID=150', 'route_ref': '321;334;370', 'transport:zone': '1', 'url': 'http://translink.com.au/stop/011214/gtfs/'}","Lutwyche Rd at Lutwyche, stop 20",
10717941533,357180128,-27.421776,153.033784,,"{'bus': 'yes', 'gtfs_id': '10174', 'gtfs_location_type': '0', 'gtfs_stop_code': '010174', 'highway': 'bus_stop', 'name': 'Lutwyche Road at Lutwyche stop 20', 'network': 'TransLink', 'public_transport': 'platform', 'ref': '20', 'route_ref': '321;334;370', 'source': 'data.qld.gov.au', 'transport:zone': '1', 'url': 'http://translink.com.au/stop/010174/gtfs/'}",Lutwyche Road at Lutwyche stop 20,
10717941533,474996545,-27.4218261,153.0351612,,"{'brand': 'Coles', 'brand:wikidata': 'Q1108172', 'brand:wikipedia': 'en:Coles Supermarkets', 'name': 'Coles', 'operator': 'Coles Group', 'operator:wikidata': 'Q1339055', 'shop': 'supermarket'}",Coles,supermarket
10717941533,474996546,-27.4226394,153.0346598,,"{'brand': 'ALDI', 'brand:wikidata': 'Q41171672', 'brand:wikipedia': 'en:Aldi', 'name': 'ALDI', 'shop': 'supermarket'}",ALDI,supermarket
10717941533,1123433813,-27.4215621,153.0343098,doctors,"{'amenity': 'doctors', 'healthcare': 'doctor', 'information': 'pathology blood collection center', 'name': 'QML'}",QML,
10717941533,1123433814,-27.42185,153.0346102,,"{'name': 'newsXpress Lutwyche', 'shop': 'newsagent'}",newsXpress Lutwyche,newsagent
10717941533,1123433847,-27.4219762,153.0344198,post_office,"{'amenity': 'post_office', 'brand': 'Australia Post', 'brand:wikidata': 'Q1142936', 'brand:wikipedia': 'en:Australia Post', 'name': 'Australia Post', 'operator': 'Australia Post', 'operator:wikidata': 'Q1142936', 'operator:wikipedia': 'en:Australia Post'}",Australia Post,
10717941533,1123433850,-27.4220286,153.0346504,,"{'name': 'Tobacco Station', 'shop': 'tobacco'}",Tobacco Station,tobacco
10717941533,1123433856,-27.421981,153.0346504,,"{'name': 'Al Fonzi', 'shop': 'hairdresser'}",Al Fonzi,hairdresser
10717941533,1245174972,-27.422831,153.033886,,"{'name': 'Canale Travel', 'office': 'travel_agent', 'shop': 'travel_agency'}",Canale Travel,travel_agency
10717941533,1245175514,-27.4222691,153.0340282,atm,"{'amenity': 'atm', 'drive_through': 'no', 'name': 'Commonwealth'}",Commonwealth,
10717941533,1245175640,-27.4222452,153.0340791,bank,"{'amenity': 'bank', 'atm': 'yes', 'brand': 'Commonwealth Bank', 'brand:wikidata': 'Q285328', 'brand:wikipedia': 'en:Commonwealth Bank', 'name': 'Commonwealth Bank'}",Commonwealth Bank,
10717941533,1245176190,-27.4221048,153.034055,atm,"{'amenity': 'atm', 'brand': 'Suncorp', 'brand:wikidata': 'Q24189567', 'brand:wikipedia': 'en:Suncorp Bank', 'drive_through': 'no', 'name': 'Suncorp', 'operator': 'Suncorp', 'operator:wikidata': 'Q24189567', 'operator:wikipedia': 'en:Suncorp Bank'}",Suncorp,
10717941533,1245176353,-27.421931,153.0340818,atm,"{'alt_name': 'BOQ', 'amenity': 'atm', 'brand': 'BOQ', 'brand:wikidata': 'Q4856173', 'brand:wikipedia': 'en:Bank of Queensland', 'drive_through': 'no', 'name': 'BOQ', 'official_name': 'Bank of Queensland', 'operator': 'BOQ', 'operator:wikidata': 'Q4856173', 'operator:wikipedia': 'en:Bank of Queensland'}",BOQ,
10717941533,1246407222,-27.421797,153.0341328,bank,"{'amenity': 'bank', 'atm': 'yes', 'brand': 'Commonwealth Bank', 'brand:wikidata': 'Q285328', 'brand:wikipedia': 'en:Commonwealth Bank', 'name': 'Commonwealth Bank'}",Commonwealth Bank,
10717941533,1246407228,-27.4215423,153.0341382,,"{'brand': 'Curves', 'brand:wikidata': 'Q5196080', 'brand:wikipedia': 'en:Curves International', 'leisure': 'fitness_centre', 'name': 'Curves'}",Curves,
10717941533,1246407230,-27.421628,153.0341999,,"{'branch': 'Clearance Centre', 'brand': 'Rivers', 'brand:wikidata': 'Q106224813', 'name': 'Rivers', 'shop': 'clothes'}",Rivers,clothes
10717941533,1246407232,-27.4217994,153.034098,atm,"{'amenity': 'atm', 'brand': 'Westpac', 'brand:wikidata': 'Q2031726', 'brand:wikipedia': 'en:Westpac', 'drive_through': 'no', 'name': 'Westpac', 'operator': 'Westpac', 'operator:wikidata': 'Q2031726', 'operator:wikipedia': 'en:Westpac'}",Westpac,
10717941533,1246408803,-27.4218185,153.0343367,,"{'name': 'LA Hair', 'shop': 'hairdresser'}",LA Hair,hairdresser
10717941533,1246408804,-27.4218161,153.0342616,clinic,"{'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Lutwyche Medical Centre'}",Lutwyche Medical Centre,
10717941533,1246414341,-27.4218565,153.0347953,,"{'brand': 'BWS', 'brand:wikidata': 'Q4836848', 'brand:wikipedia': 'en:BWS (liquor retailer)', 'name': 'BWS', 'shop': 'alcohol'}",BWS,alcohol
10717941533,1246414343,-27.4218375,153.0345298,,"{'name': 'Bargain City', 'shop': 'convenience'}",Bargain City,convenience
10717941533,1246414347,-27.4218565,153.0346988,,"{'name': 'L-Ements', 'shop': 'clothes'}",L-Ements,clothes
10717941533,1246414349,-27.4218232,153.0344225,,"{'name': 'Lifeline Brisbane', 'shop': 'clothes'}",Lifeline Brisbane,clothes
10717941533,1246414351,-27.421947,153.0341114,bank,"{'amenity': 'bank', 'atm': 'yes', 'brand': 'BOQ', 'brand:wikidata': 'Q4856173', 'brand:wikipedia': 'en:Bank of Queensland', 'name': 'BOQ', 'official_name': 'Bank of Queensland'}",BOQ,
10717941533,1246421089,-27.4220803,153.0346264,,"{'name': 'Price Cutters', 'shop': 'hairdresser'}",Price Cutters,hairdresser
10717941533,1246421090,-27.4221994,153.0346049,,"{'name': 'Elite Gifts & Homewares', 'shop': 'homeware'}",Elite Gifts & Homewares,homeware
10717941533,1246421091,-27.4219803,153.0345325,bank,"{'amenity': 'bank', 'atm': 'no', 'brand': 'Suncorp', 'brand:wikidata': 'Q24189567', 'brand:wikipedia': 'en:Suncorp Bank', 'name': 'Suncorp'}",Suncorp,
10717941533,1246421092,-27.4219399,153.0342616,,"{'healthcare': 'optometrist', 'name': 'Laraghy & Chan Optometrists'}",Laraghy & Chan Optometrists,
10717941533,1246421093,-27.4221589,153.0346103,,"{'name': 'Homeart', 'shop': 'homewares'}",Homeart,homewares
10717941533,1246421095,-27.4219423,153.0342267,dentist,"{'amenity': 'dentist', 'healthcare': 'dentist', 'name': 'Lutwyche Dentist Pty Ltd'}",Lutwyche Dentist Pty Ltd,
10717941533,1246421096,-27.4219637,153.0343474,,"{'name': 'Crossroads', 'shop': 'clothes'}",Crossroads,clothes
