id,lat,lon,tags
8566979936,-16.5267821,145.462902,"{'amenity': 'charging_station', 'authentication:app': 'yes', 'authentication:nfc': 'yes', 'brand': 'Yurika', 'capacity': '2', 'description': 'QESH - Port Douglas', 'operator': 'Yurika', 'operator:wikidata': 'Q106234391', 'socket:chademo': '1', 'socket:chademo:output': '50', 'socket:type2': '2', 'socket:type2:output': '22', 'socket:type2_combo': '1', 'socket:type2_combo:output': '50'}"
8570161417,-32.9599116,151.6240709,"{'access': 'yes', 'amenity': 'charging_station', 'description': 'Lake Macquarie Council EV Charger', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824'}"
8571361842,-35.718308,137.9385131,"{'access': 'yes', 'amenity': 'charging_station', 'brand': 'ChargePoint', 'brand:wikidata': 'Q5176149', 'brand:wikipedia': 'en:ChargePoint', 'fee': 'yes', 'name': 'ChargePoint', 'operator': 'ChargePoint', 'operator:wikidata': 'Q5176149'}"
8571382027,-27.243335,153.0156633,"{'amenity': 'charging_station', 'authentication:app': 'yes', 'authentication:nfc': 'yes', 'brand': 'Yurika', 'capacity': '2', 'level': '-1', 'operator': 'Yurika', 'operator:wikidata': 'Q106234391', 'socket:chademo': '1', 'socket:chademo:output': '50', 'socket:type2': '2', 'socket:type2:output': '22', 'socket:type2_combo': '1', 'socket:type2_combo:output': '50'}"
8571382028,-27.6379161,153.1355179,"{'amenity': 'charging_station', 'authentication:app': 'yes', 'authentication:nfc': 'yes', 'brand': 'Yurika', 'capacity': '2', 'description': 'QESH - Springwood', 'operator': 'Yurika', 'operator:wikidata': 'Q106234391', 'socket:chademo': '1', 'socket:chademo:output': '50', 'socket:type2': '2', 'socket:type2:output': '22', 'socket:type2_combo': '1', 'socket:type2_combo:output': '50'}"
8571382029,-27.6162053,152.7584677,"{'amenity': 'charging_station', 'authentication:app': 'yes', 'authentication:nfc': 'yes', 'brand': 'Yurika', 'capacity': '2', 'description': 'QESH - Ipswich', 'operator': 'Yurika', 'operator:wikidata': 'Q106234391', 'socket:chademo': '1', 'socket:chademo:output': '50', 'socket:type2': '2', 'socket:type2:output': '22', 'socket:type2_combo': '1', 'socket:type2_combo:output': '50'}"
8571382030,-27.5200027,151.8493789,"{'amenity': 'charging_station', 'authentication:app': 'yes', 'authentication:nfc': 'yes', 'brand': 'Yurika', 'capacity': '2', 'description': 'QESH - Charlton', 'operator': 'Yurika', 'operator:wikidata': 'Q106234391', 'socket:chademo': '1', 'socket:chademo:output': '50', 'socket:type2': '2', 'socket:type2:output': '22', 'socket:type2_combo': '1', 'socket:type2_combo:output': '50'}"
8573118340,-38.1121039,147.063117,"{'amenity': 'charging_station', 'brand': 'Charging the Regions', 'brand:wikidata': 'Q106320264', 'description': 'Charging The Regions', 'operator': 'Central Victorian Greenhouse Alliance', 'operator:wikidata': 'Q106320329', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
8573119373,-35.7344119,143.9213354,"{'amenity': 'charging_station', 'brand': 'Charging the Regions', 'brand:wikidata': 'Q106320264', 'capacity': '1', 'operator': 'Central Victorian Greenhouse Alliance', 'operator:wikidata': 'Q106320329', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
8597596498,-37.2100102,145.4261508,"{'amenity': 'charging_station', 'bicycle': 'no', 'brand': 'Tesla Supercharger', 'brand:wikidata': 'Q478214', 'brand:wikipedia': 'en:Tesla Supercharger', 'bus': 'no', 'capacity': '4', 'description': 'Tesla Supercharger', 'fee': 'yes', 'hgv': 'no', 'maxstay': 'unlimited', 'motorcar': 'yes', 'name': 'Tesla Supercharger', 'network': 'Tesla', 'operator': 'Tesla, Inc.', 'operator:wikidata': 'Q478214', 'operator:wikipedia': 'en:Tesla, Inc.', 'parking:fee': 'no', 'scooter': 'no', 'short_name': 'Tesla', 'socket:tesla_supercharger_ccs': '4', 'socket:tesla_supercharger_ccs:output': '120kW'}"
8613733552,-32.935565,151.644388,"{'access': 'yes', 'amenity': 'charging_station', 'brand': 'Tesla, Inc.', 'brand:wikidata': 'Q478214', 'brand:wikipedia': 'en:Tesla, Inc.', 'charge': '0', 'description': 'Tesla Destination Charger', 'fee': 'yes', 'operator': 'Tesla', 'payment:none': 'yes', 'short_name': 'Tesla'}"
8613757404,-32.9033741,151.6676792,"{'access': 'yes', 'amenity': 'charging_station', 'operator': 'Tesla'}"
8613757405,-32.903365,151.6677058,"{'access': 'yes', 'amenity': 'charging_station', 'operator': 'Tesla'}"
8620612761,-38.1805437,146.3477263,"{'amenity': 'charging_station', 'operator': 'EnergyAustralia', 'operator:wikidata': 'Q5376876', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
8634205901,-32.8918933,151.7019405,"{'amenity': 'charging_station', 'capacity': '2', 'motorcar': 'yes'}"
8645337003,-36.9986135,144.2609648,"{'amenity': 'charging_station', 'brand': 'Charging the Regions', 'brand:wikidata': 'Q106320264', 'description': 'Charging the Regions', 'operator': 'Central Victorian Greenhouse Alliance', 'operator:wikidata': 'Q106320329', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
8651235290,-32.9259292,151.7789537,"{'access': 'yes', 'amenity': 'charging_station', 'capacity': '22', 'operator': 'ChargeFox'}"
8651235291,-32.9259633,151.7789514,"{'access': 'yes', 'amenity': 'charging_station', 'capacity': '22', 'operator': 'ChargeFox'}"
8660496889,-35.2745267,149.1333578,"{'amenity': 'charging_station', 'brand': 'Tesla, Inc.', 'brand:wikidata': 'Q478214', 'description': 'Tesla Destination Charger', 'short_name': 'Tesla'}"
8660502116,-42.1522093,145.3299069,"{'amenity': 'charging_station', 'brand': 'Tesla, Inc.', 'brand:wikidata': 'Q478214', 'brand:wikipedia': 'en:Tesla, Inc.', 'description': 'Tesla Destination Charger', 'short_name': 'Tesla'}"
8660513071,-36.4459863,148.4516049,"{'amenity': 'charging_station', 'brand': 'Tesla, Inc.', 'brand:wikidata': 'Q478214', 'description': 'Tesla Destination Charger', 'short_name': 'Tesla'}"
8660513415,-41.4399913,147.1376477,"{'amenity': 'charging_station', 'brand': 'Tesla, Inc.', 'brand:wikidata': 'Q478214', 'description': 'Tesla Destination Charger', 'short_name': 'Tesla'}"
8660516388,-36.4146819,148.6165569,"{'amenity': 'charging_station', 'brand': 'Tesla, Inc.', 'brand:wikidata': 'Q478214', 'description': 'Tesla Destination Charger', 'name': 'Tesla Destination Charger', 'short_name': 'Tesla'}"
8660527323,-35.3457734,149.0857708,"{'amenity': 'charging_station', 'description': 'Westfield Charging Station (J-1772)', 'socket:type1': '1'}"
8660535812,-42.1348216,148.3020342,"{'amenity': 'charging_station', 'brand': 'Tesla, Inc.', 'brand:wikidata': 'Q478214', 'brand:wikipedia': 'en:Tesla, Inc.', 'description': 'Tesla Destination Charger', 'short_name': 'Tesla'}"
8660540033,-41.4403151,147.1290413,"{'amenity': 'charging_station', 'brand': 'Tesla, Inc.', 'brand:wikidata': 'Q478214', 'description': 'Tesla Destination Charger', 'short_name': 'Tesla'}"
8660555162,-36.5049077,148.30455,"{'amenity': 'charging_station', 'brand': 'Tesla, Inc.', 'brand:wikidata': 'Q478214', 'description': 'Tesla Destination Charger', 'short_name': 'Tesla'}"
8678497906,-41.1800018,146.3673186,"{'amenity': 'charging_station', 'brand': 'Tesla Supercharger', 'brand:wikidata': 'Q17089620', 'brand:wikipedia': 'en:Tesla Supercharger', 'description': 'Tesla Supercharger', 'name': 'Tesla Supercharger', 'operator': 'Tesla, Inc.', 'operator:wikidata': 'Q478214', 'operator:wikipedia': 'en:Tesla, Inc.', 'short_name': 'Tesla', 'socket:tesla_supercharger': '3'}"
8687625054,-38.3413505,143.5929776,"{'amenity': 'charging_station', 'brand': 'Tesla Supercharger', 'brand:wikidata': 'Q17089620', 'brand:wikipedia': 'en:Tesla Supercharger', 'description': 'Tesla Supercharger', 'name': 'Tesla Supercharger', 'operator': 'Tesla, Inc.', 'operator:wikidata': 'Q478214', 'short_name': 'Tesla', 'socket:tesla_supercharger': '3'}"
8690279176,-36.1271422,144.7479998,"{'amenity': 'charging_station', 'brand': 'Charging the Regions', 'brand:wikidata': 'Q106320264', 'operator': 'Central Victorian Greenhouse Alliance', 'operator:wikidata': 'Q106320329'}"
8692040373,-32.4474435,150.8322409,"{'amenity': 'charging_station', 'brand': 'Tesla Supercharger', 'brand:wikidata': 'Q17089620', 'brand:wikipedia': 'en:Tesla Supercharger', 'capacity': '6', 'name': 'Tesla Supercharger', 'operator': 'Tesla, Inc.', 'operator:wikidata': 'Q478214', 'short_name': 'Tesla', 'socket:tesla_supercharger': '6', 'socket:tesla_supercharger:output': '120 kW'}"
8692040374,-30.555484,151.6821565,"{'amenity': 'charging_station', 'capacity': '7.4', 'fee': 'no', 'operator': ""Peterson's Armidale""}"
8709283408,-30.5062581,151.6728399,"{'access': 'customers', 'amenity': 'charging_station', 'brand': 'Tesla, Inc.', 'brand:wikidata': 'Q478214', 'capacity': '2', 'name': 'Tesla Destination Charger', 'operator': 'Powerhouse Hotel', 'short_name': 'Tesla', 'socket:type2': '2', 'socket:type2:output': '22 kW'}"
8711272569,-38.0651667,144.3824797,"{'amenity': 'charging_station', 'brand': 'Tesla Supercharger', 'brand:wikidata': 'Q17089620', 'brand:wikipedia': 'en:Tesla Supercharger', 'description': 'Tesla Supercharger', 'name': 'Tesla Supercharger', 'operator': 'Tesla, Inc.', 'operator:wikidata': 'Q478214', 'short_name': 'Tesla', 'socket:tesla_supercharger': '6'}"
8714190581,-33.1048978,151.6482486,"{'access': 'customers', 'amenity': 'charging_station', 'description': 'Porsche Destination Charger', 'operator': 'Porsche', 'operator:wikidata': 'Q40993'}"
8714688412,-35.807933,144.2207964,"{'amenity': 'charging_station', 'brand': 'Charging the Regions', 'brand:wikidata': 'Q106320264', 'operator': 'Central Victorian Greenhouse Alliance', 'operator:wikidata': 'Q106320329'}"
8770992013,-37.6965635,144.7821513,"{'amenity': 'charging_station', 'description': 'Evie Networks Taylors Lakes', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '2', 'socket:type2_combo': '2'}"
8778736867,-38.1293011,144.3453057,"{'amenity': 'charging_station', 'capacity': '2'}"
8797027976,-17.3736451,145.3844854,"{'amenity': 'charging_station', 'capacity': '2', 'description': 'Herberton Historic Village', 'fee': 'no', 'operator': 'Tropical North Queensland Electric Vehicle Tourist Drive'}"
8817023359,-27.8553474,153.3104507,"{'amenity': 'charging_station', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220'}"
8819321066,-34.937999,138.6437536,"{'amenity': 'charging_station', 'capacity': '1', 'fee': 'yes', 'motorcar': 'yes', 'motorcycle': 'yes', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824', 'socket:type2': '1'}"
8822845273,-35.2941487,139.0244883,"{'amenity': 'charging_station', 'amperage': '16', 'authentication:none': 'yes', 'brand': 'Tesla, Inc.', 'brand:wikidata': 'Q478214', 'capacity': '2', 'description': 'Bremerton Wines Tesla Destination Charger', 'fee': 'no', 'motorcar': 'yes', 'name': 'Tesla Destination Charger', 'short_name': 'Tesla', 'socket:type2': '2', 'voltage': '400'}"
8848048175,-36.7405105,143.9001993,"{'amenity': 'charging_station', 'brand': 'Charging the Regions', 'brand:wikidata': 'Q106320264', 'operator': 'Central Victorian Greenhouse Alliance', 'operator:wikidata': 'Q106320329'}"
8849746220,-35.1841062,149.1354639,"{'access': 'private', 'amenity': 'charging_station', 'capacity': '2'}"
8858740996,-37.9365224,145.1907152,"{'amenity': 'charging_station', 'capacity': '22', 'description': 'Chargefox Charging Station', 'fee': 'yes', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824', 'payment:free': 'yes'}"
8858753812,-37.9528827,145.1800698,"{'access': 'yes', 'amenity': 'charging_station', 'fee': 'yes', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824', 'payment:free': 'yes'}"
8864968843,-41.525806,146.8452421,"{'amenity': 'charging_station', 'description': 'Evie Networks Westbury', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
8896794603,-41.4501546,147.1419909,"{'amenity': 'charging_station', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
8911115310,-33.9069877,151.2130127,"{'amenity': 'charging_station', 'fee': 'yes', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824'}"
8943191752,-37.9593639,145.017674,"{'amenity': 'charging_station', 'description': 'Bayside Council', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824'}"
8962371069,-38.3709259,144.8209256,"{'amenity': 'charging_station', 'brand': 'Tesla, Inc.', 'brand:wikidata': 'Q478214', 'brand:wikipedia': 'en:Tesla, Inc.', 'capacity': '2', 'description': 'Tesla Destination Charger', 'short_name': 'Tesla'}"
8994778322,-29.5611899,153.149169,"{'amenity': 'charging_station', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220'}"
9000002017,-32.8021172,116.4755665,{'amenity': 'charging_station'}
9021517768,-33.0246993,116.8788933,"{'amenity': 'charging_station', 'brand': 'Tesla Supercharger', 'brand:wikidata': 'Q17089620', 'brand:wikipedia': 'en:Tesla Supercharger', 'capacity': '3', 'description': 'Williams Supercharger', 'name': 'Tesla Supercharger', 'not:brand:wikidata': 'Q478214', 'operator': 'Tesla, Inc.', 'operator:wikidata': 'Q478214', 'operator:wikipedia': 'en:Tesla, Inc.', 'short_name': 'Tesla', 'socket:type2_combo': '3', 'socket:type2_combo:output': '250 kW'}"
9026039108,-38.172938,146.2590159,"{'amenity': 'charging_station', 'brand': 'Tesla Supercharger', 'brand:wikidata': 'Q17089620', 'brand:wikipedia': 'en:Tesla Supercharger', 'description': 'Tesla Supercharger', 'name': 'Tesla Supercharger', 'operator': 'Tesla, Inc.', 'operator:wikidata': 'Q478214', 'operator:wikipedia': 'en:Tesla, Inc.', 'short_name': 'Tesla', 'socket:tesla_supercharger': '3'}"
9058271716,-36.0790387,143.2267286,"{'amenity': 'charging_station', 'brand': 'Charging the Regions', 'brand:wikidata': 'Q106320264', 'capacity': '2', 'description': 'CTR Wycheproof', 'operator': 'Central Victorian Greenhouse Alliance', 'operator:wikidata': 'Q106320329', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
9058276006,-37.2470045,144.4524935,"{'addr:housenumber': '1A', 'addr:street': 'Hutton Street', 'amenity': 'charging_station', 'brand': 'Charging the Regions', 'brand:wikidata': 'Q106320264', 'capacity': '2', 'description': 'CTR Kyneton', 'fee': 'yes', 'opening_hours': '24/7', 'operator': 'Central Victorian Greenhouse Alliance', 'operator:wikidata': 'Q106320329', 'phone:AU': '1300 463 843', 'socket:chademo': '1', 'socket:type2_combo': '1', 'website': 'http://goevie.com.au'}"
9058291617,-37.0667926,144.217816,"{'amenity': 'charging_station', 'brand': 'Charging the Regions', 'brand:wikidata': 'Q106320264', 'description': 'CTR Castlemaine', 'operator': 'Central Victorian Greenhouse Alliance', 'operator:wikidata': 'Q106320329'}"
9069283087,-36.4460208,148.4516402,"{'amenity': 'charging_station', 'brand': 'Tesla, Inc.', 'brand:wikidata': 'Q478214', 'description': 'Tesla Destination Charger', 'short_name': 'Tesla'}"
9069321520,-36.5049165,148.3045413,"{'amenity': 'charging_station', 'brand': 'Tesla, Inc.', 'brand:wikidata': 'Q478214', 'description': 'Tesla Destination', 'short_name': 'Tesla'}"
9072184481,-35.0710089,142.3156162,"{'amenity': 'charging_station', 'brand': 'Charging the Regions', 'brand:wikidata': 'Q106320264', 'description': 'CTR Ouyen', 'operator': 'Central Victorian Greenhouse Alliance', 'operator:wikidata': 'Q106320329', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
9072216068,-35.5040579,142.8516829,"{'amenity': 'charging_station', 'brand': 'Charging the Regions', 'brand:wikidata': 'Q106320264', 'description': 'CTR Sea Lake', 'operator': 'Central Victorian Greenhouse Alliance', 'operator:wikidata': 'Q106320329', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
9072216233,-27.5881184,152.8219332,"{'amenity': 'charging_station', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220'}"
9092859485,-34.5848436,142.7746538,"{'amenity': 'charging_station', 'brand': 'Charging the Regions', 'brand:wikidata': 'Q106320264', 'description': 'CTR Robinvale', 'operator': 'Central Victorian Greenhouse Alliance', 'operator:wikidata': 'Q106320329', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
9092865942,-35.3409423,143.5617026,"{'amenity': 'charging_station', 'brand': 'Charging the Regions', 'brand:wikidata': 'Q106320264', 'capacity': '2', 'description': 'CTR Swan Hill', 'operator': 'Central Victorian Greenhouse Alliance', 'operator:wikidata': 'Q106320329', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
9097290660,-33.3587851,116.15296,"{'amenity': 'charging_station', 'description': 'Collie Central Park Car Park', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824'}"
9121818285,-36.8951652,149.9120037,"{'addr:housenumber': '1', 'addr:state': 'NSW', 'addr:street': 'Elizabeth Street', 'addr:suburb': 'Merimbula', 'addr:unit': '2', 'amenity': 'charging_station', 'brand': 'Tesla, Inc.', 'brand:wikidata': 'Q478214', 'description': 'Tesla Destination Charger - Unit 2 Coast Resort', 'name': 'Tesla Destination Charger', 'short_name': 'Tesla'}"
9121831091,-36.4459986,148.4515931,"{'amenity': 'charging_station', 'brand': 'Tesla, Inc.', 'brand:wikidata': 'Q478214', 'description': 'Tesla Destination Charger', 'short_name': 'Tesla'}"
9139174626,-36.1423702,141.9878017,"{'amenity': 'charging_station', 'operator': 'Linga Network'}"
9139223343,-36.4546128,142.0260508,"{'amenity': 'charging_station', 'operator': 'Linga Network', 'socket:type2': '1'}"
9150530738,-37.3558374,144.528833,"{'amenity': 'charging_station', 'brand': 'Charging the Regions', 'brand:wikidata': 'Q106320264', 'capacity': '2', 'description': 'CTR Woodend', 'operator': 'Central Victorian Greenhouse Alliance', 'operator:wikidata': 'Q106320329'}"
9150544914,-36.3803048,145.4003239,"{'amenity': 'charging_station', 'brand': 'Charging the Regions', 'brand:wikidata': 'Q106320264', 'description': 'CTR Shepparton', 'operator': 'Central Victorian Greenhouse Alliance', 'operator:wikidata': 'Q106320329', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
